name,lat,lon
Wisselsdorf,48.6666667,12.816666699999999
Wochenweis,48.65,12.9
Bertensdorf,48.533333299999995,12.55
Biegendorf,48.533333299999995,12.516666699999998
Eiselsdorf,48.55,12.7833333
Friedersdorf,48.5,12.516666699999998
Frontenhausen,48.55,12.5333333
Georgenschwimmbach,48.5166667,12.516666699999998
Im Felde,48.530558,12.536603999999999
Loitersdorf,48.55,12.516666699999998
Rampoldstetten,48.5,12.5333333
Wachlkofen,48.4833333,12.55
Wettersdorf,48.5,12.5333333
Witzeldorf,48.533333299999995,12.5
Daibersdorf,48.6166667,12.55
Frichlkofen,48.6166667,12.516666699999998
Gottfriedingerschwaige,48.65,12.5333333
Gottfrieding,48.65,12.5333333
Hackerskofen,48.6333333,12.566666699999999
Holzhausen,48.6166667,12.55
Oberweilnbach,48.6,12.516666699999998
Tichling,48.6166667,12.5333333
Unterweilnbach,48.6,12.516666699999998
Biberg,48.6,12.733333300000002
Brunnhof,48.6333333,12.7166667
Dietlsberg,48.6666667,12.75
Fichtheim,48.65,12.7
Hilgersdorf,48.6666667,12.7833333
Kammern,48.6666667,12.766666699999998
Kleegarten,48.7,12.766666699999998
Kothingeichendorf,48.6833333,12.75
Kühbach an der Isar,48.6333333,12.683333300000001
Landau,48.6833333,12.683333300000001
Mettenhausen,48.6166667,12.7166667
Möding,48.65,12.733333300000002
Moos,48.7,12.7
Niederhöcking an der Isar,48.65,12.683333300000001
Oberframmering,48.6833333,12.733333300000002
Oberhöcking,48.65,12.666666699999999
Poldering,48.6833333,12.7833333
Reichersdorf,48.6333333,12.75
Rottersdorf,48.6166667,12.7
Schlüpfing,48.65,12.766666699999998
Steinbeißen,48.6166667,12.733333300000002
Steinhaus,48.6666667,12.7833333
Thalham,48.6666667,12.7166667
Thanhöcking an der Isar,48.6333333,12.683333300000001
Usterling an der Isar,48.6666667,12.65
Weihern an der Isar,48.6333333,12.683333300000001
Wildthurn,48.6333333,12.75
Windschnur,48.6333333,12.65
Wolfsdorf,48.65,12.7
Zanklau an der Isar,48.6666667,12.683333300000001
Zeholfing,48.6833333,12.766666699999998
Zulling an der Isar,48.6666667,12.666666699999999
Bergham,48.6166667,12.433333300000001
Feldkirchen,48.6166667,12.416666699999999
Goben,48.6333333,12.483333300000002
Göttersdorf,48.5833333,12.416666699999999
Loiching,48.6166667,12.433333300000001
Maßendorf,48.6,12.45
Oberspechtrain,48.5666667,12.45
Oberteisbach,48.6,12.4666667
Oberwolkersdorf,48.55,12.416666699999999
Piegendorf,48.6,12.45
Pischelsdorf,48.5833333,12.416666699999999
Staudach,48.6,12.416666699999999
Unterspechtrain,48.5666667,12.4666667
Unterwolkersdorf,48.55,12.416666699999999
Weigendorf,48.6,12.433333300000001
Wendelskirchen,48.55,12.416666699999999
Wornstorf,48.5833333,12.433333300000001
Bachhausen,48.65,12.616666699999998
Berg,48.6333333,12.633333300000002
Bubach,48.6333333,12.633333300000002
Dittenkofen,48.6333333,12.616666699999998
Graflkofen,48.6333333,12.583333300000001
Hof,48.6333333,12.6
Kuttenkofen,48.6,12.6
Mammingerschwaigen,48.6666667,12.6
Pilberskofen,48.65,12.566666699999999
Rosenau,48.6666667,12.566666699999999
Ruhsam,48.6,12.616666699999998
Seemannskirchen,48.6333333,12.566666699999999
Aiglkofen,48.5666667,12.5333333
Aunkofen,48.55,12.583333300000001
Birnthal,48.5833333,12.566666699999999
Freinberg,48.5833333,12.6
Grietzen,48.5666667,12.5
Gschaid,48.5666667,12.483333300000002
Johannisschwimmbach,48.533333299999995,12.566666699999999
Lauterbach,48.5166667,12.566666699999999
Marklkofen,48.55,12.566666699999999
Petzenbrunn,48.5666667,12.516666699999998
Poxau,48.5666667,12.55
Reithen,48.5666667,12.5333333
Roßhof,48.5666667,12.516666699999998
Schwingham,48.533333299999995,12.583333300000001
Siglhof,48.55,12.566666699999999
Steinberg,48.5666667,12.583333300000001
Stockhof,48.5833333,12.583333300000001
Ulrichschwimmbach,48.533333299999995,12.566666699999999
Warth,48.5833333,12.583333300000001
Weiher,48.5666667,12.6
Wildenschönau,48.5833333,12.516666699999998
Wunder,48.5833333,12.583333300000001
Dengkofen,48.7333333,12.4666667
Ettenkofen,48.7333333,12.45
Feldkirchen,48.716666700000005,12.433333300000001
Ginhart bei Ergoldsbach,48.716666700000005,12.333333300000001
Haberdorn,48.7666667,12.416666699999999
Hagenau bei Ergoldsbach,48.716666700000005,12.35
Hönigsbach,48.716666700000005,12.416666699999999
Hofdorf,48.716666700000005,12.416666699999999
Hüttenkofen,48.75,12.483333300000002
Kirchlehen,48.75,12.433333300000001
Krottenthal,48.7333333,12.416666699999999
Leppersberg,48.7666667,12.416666699999999
Martinsbuch,48.75,12.416666699999999
Mengkofen,48.716666700000005,12.45
Mühlhausen bei Ergoldsbach,48.7,12.366666699999998
Multham,48.7333333,12.5
Niedertunding,48.716666700000005,12.4666667
Obersteinbach,48.7,12.35
Obertunding,48.716666700000005,12.483333300000002
Oberwackerstall,48.716666700000005,12.483333300000002
Ottending,48.6833333,12.4
Pramersbuch bei Ergoldsbach,48.7333333,12.366666699999998
Pramwinkl,48.7,12.35
Puchhausen,48.75,12.5
Radlkofen,48.75,12.4666667
Rauhleiten,48.7333333,12.4
Reith,48.75,12.5
Schönrain,48.716666700000005,12.416666699999999
Steinbühl,48.7333333,12.5
Süßkofen bei Ergoldsbach,48.716666700000005,12.383333300000002
Süßwies,48.7333333,12.433333300000001
Tunding,48.7,12.4666667
Tunzenberg,48.7333333,12.4666667
Unterallmannsbach bei Ergoldsbach,48.716666700000005,12.366666699999998
Unterhirschwell,48.7333333,12.516666699999998
Untersalhof,48.7333333,12.433333300000001
Weichshofen,48.716666700000005,12.433333300000001
Wunder,48.7333333,12.5
Breitenau,48.7,12.416666699999999
Buchreith,48.6833333,12.433333300000001
Dornwang,48.6666667,12.45
Forst,48.6833333,12.483333300000002
Gattering,48.7,12.55
Großweiher,48.7,12.516666699999998
Haid,48.7,12.5333333
Holzbuch,48.716666700000005,12.5333333
Lengthal,48.6833333,12.45
Moosthenning,48.6833333,12.5
Oberhollerau,48.6833333,12.45
Oberviehmoos,48.6833333,12.516666699999998
Ottering,48.716666700000005,12.5333333
Rimbach,48.6666667,12.416666699999999
Schöndorf,48.7,12.5
Stockerpoint,48.716666700000005,12.5333333
Strohberg,48.6833333,12.4666667
Thürnthenning,48.6833333,12.516666699999998
Töding,48.6833333,12.566666699999999
Unterdietenau,48.6666667,12.483333300000002
Unterhaslau,48.7333333,12.5333333
Unterhollerau,48.6666667,12.4666667
Unterholsbach,48.6833333,12.4666667
Unterschellhart,48.7,12.4666667
Wolfsacker,48.6833333,12.483333300000002
Eschlbach,48.6,12.366666699999998
Gummering,48.6166667,12.4
Höll,48.65,12.5
Hörglkofen,48.5833333,12.35
Lichtensee,48.6333333,12.383333300000002
Niederviehbacherau,48.6333333,12.4
Niederviehbach,48.6166667,12.383333300000002
Oberviehbach,48.5833333,12.383333300000002
Reith,48.5833333,12.383333300000002
Schlott,48.6166667,12.4
Süßbach,48.6,12.4
Winterstetten,48.5666667,12.4
Etzenhausen,48.716666700000005,12.6
Ganacker,48.716666700000005,12.683333300000001
Goben,48.6666667,12.633333300000002
Gosselding,48.7333333,12.666666699999999
Großköllnbach,48.7,12.6
Harburg,48.6833333,12.65
Leonsberg,48.7,12.583333300000001
Mögling,48.7333333,12.65
Oberdaching,48.7000568,12.566669599999999
Oberndorf,48.716666700000005,12.65
Parnkofen,48.7333333,12.65
Peigen,48.7,12.65
Petzenhausen,48.7333333,12.55
Reinthal,48.7333333,12.566666699999999
Trieching,48.75,12.666666699999999
Unterdaching,48.716666700000005,12.566666699999999
Waibling,48.716666700000005,12.633333300000002
Wirnsing,48.716666700000005,12.633333300000002
Würglberg,48.716666700000005,12.616666699999998
Altersberg,48.6,12.65
Anterskofen bei Landau an der Isar,48.6166667,12.566666699999999
Armöd,48.5833333,12.6
Atzmannsberg,48.6,12.633333300000002
Bachham,48.533333299999995,12.616666699999998
Breitenhof,48.605018,12.643683
Breitenloh,48.5166667,12.633333300000002
Edenthal bei Landau an der Isar,48.6,12.5333333
Englmannsberg,48.5833333,12.616666699999998
Failnbach,48.533333299999995,12.616666699999998
Gablkofen bei Landau an der Isar,48.6166667,12.583333300000001
Geigenkofen,48.533333299999995,12.6
Granitz,48.6,12.633333300000002
Griesbach bei Landau an der Isar,48.6,12.583333300000001
Grünbach,48.6,12.65
Haberskirchen,48.5166667,12.65
Haingersdorf,48.5666667,12.683333300000001
Hochholzen,48.533333299999995,12.65
Hötzendorf,48.5833333,12.633333300000002
Hornach,48.55,12.666666699999999
Lindberg,48.55,12.65
Ludersdorf bei Landau an der Isar,48.5833333,12.566666699999999
Mienbach,48.6,12.7166667
Nackenberg,48.555321,12.625875
Niederhausen,48.6,12.7
Niederreisbach,48.5833333,12.633333300000002
Obergünzkofen bei Landau an der Isar,48.6,12.55
Oberhausen,48.5833333,12.666666699999999
Oberkenading,48.55,12.616666699999998
Obermünchsdorf,48.6,12.666666699999999
Oberndorf,48.55,12.633333300000002
Petzlsdorf,48.5166667,12.666666699999999
Reichenöd,48.6,12.633333300000002
Reisbach,48.5666667,12.633333300000002
Reitholz bei Landau an der Isar,48.6,12.5333333
Reith,48.5666667,12.616666699999998
Schornberg,48.55,12.65
Schröttmoos,48.5833333,12.65
Siegersbach,48.5666667,12.65
Siegsdorf,48.5,12.633333300000002
Sommershausen,48.6166667,12.683333300000001
Taubenöd,48.5666667,12.666666699999999
Thannenmais,48.55,12.633333300000002
Thann,48.533333299999995,12.65
Unterfailnbach,48.5166667,12.683333300000001
Untergries,48.6166667,12.65
Untergünzkofen bei Landau an der Isar,48.6,12.55
Unterkenading,48.55,12.616666699999998
Wildprechting,48.5,12.633333300000002
Wimbach,48.55,12.633333300000002
Haag,48.600186,12.750076
Haunersdorf,48.6,12.7166667
Höherskirchen,48.5666667,12.7
Langgraben,48.55,12.733333300000002
Nattersdorf,48.5666667,12.7166667
Oberlucken,48.5833333,12.766666699999998
Pischelsdorf,48.55,12.7
Reichenöd,48.55,12.7
Ruhstorf,48.533333299999995,12.683333300000001
Simbach,48.5666667,12.75
Starzenberg,48.5833333,12.766666699999998
Unterschabing,48.5666667,12.766666699999998
Altenbuch,48.783333299999995,12.75
Ettling,48.7,12.8
Haidenkofen,48.75,12.683333300000001
Haidlfing,48.7333333,12.7166667
Mattenkofen,48.783333299999995,12.733333300000002
Meisternthal,48.6833333,12.7833333
Moosfürth,48.7333333,12.7833333
See,48.7666667,12.7166667
Vierhöfen,48.7666667,12.733333300000002
Wallersdorf,48.7333333,12.75
Westerndorf,48.7,12.8
Wolfersdorf,48.7666667,12.75
Amberg,49.4413889,11.8622222
Atzlricht,49.4333333,11.8
Bernricht,49.4833333,11.866666699999998
Eglsee bei Amberg,49.45,11.833333300000001
Fuchsstein,49.45,11.8
Gärbershof,49.45,11.85
Gailoh,49.4333333,11.833333300000001
Karmensölden,49.466666700000005,11.8
Krumbach,49.45,11.9
Lengenloh,49.4333333,11.816666699999999
Luitpoldhöhe,49.466666700000005,11.833333300000001
Neubernricht,49.4833333,11.85
Neumühle,49.466666700000005,11.833333300000001
Neuricht,49.466666700000005,11.833333300000001
Raigering,49.466666700000005,11.9
Schäflohe,49.466666700000005,11.816666699999999
Speckmannshof,49.45,11.816666699999999
Brandlberg,49.033333299999995,12.133333300000002
Burgweinting,48.9833333,12.15
Dechbetten,49.0166667,12.066666699999999
Gallingkofen,49.05,12.1
Graß,48.9833333,12.083333300000001
Großprüfening,49.0166667,12.0333333
Harting,48.9833333,12.166666699999999
Irlmauth,49.0166667,12.166666699999999
Kager,49.033333299999995,12.0333333
Keilberg,49.05,12.166666699999999
Königswiesen,49.0,12.066666699999999
Niederwinzer,49.033333299999995,12.066666699999999
Oberisling,48.9833333,12.1
Oberwinzer,49.033333299999995,12.05
Pfaffenstein,49.033333299999995,12.083333300000001
Reinhausen,49.033333299999995,12.116666699999998
Sallern,49.033333299999995,12.1
Schwabelweis,49.015,12.0956
Stadtamhof,49.015,12.0956
Steinweg,49.033333299999995,12.1
Weichs,49.025,12.1134
Wutzlhofen,49.05,12.116666699999998
Ziegetsdorf,49.0,12.066666699999999
Frauenricht,49.6666667,12.133333300000002
Halmesricht bei Weiden,49.6666667,12.116666699999998
Latsch bei Weiden,49.6833333,12.116666699999998
Maierhof,49.65,12.133333300000002
Mallersricht,49.65,12.116666699999998
Mitterhöll,49.6666667,12.2166667
Moosbürg,49.65,12.15
Muglhof,49.65,12.233333300000002
Neunkirchen bei Weiden,49.6666667,12.1
Oedenthal,49.65,12.233333300000002
Rothenstadt,49.6333333,12.15
Trauschendorf,49.65,12.25
Tröglersricht,49.6833333,12.183333300000001
Unterhöll,49.65,12.2166667
Ammerthal,49.4333333,11.75
Fichtenhof,49.45,11.7833333
Viehberg,49.4333333,11.766666699999998
Auerbach,49.6925,11.6325
Bernreuth,49.6833333,11.666666699999999
Degelsdorf,49.716666700000005,11.65
Gunzendorf,49.7333333,11.616666699999998
Hagenohe,49.7333333,11.633333300000002
Ligenz,49.75,11.6
Michelfeld,49.7,11.583333300000001
Nasnitz,49.716666700000005,11.566666699999999
Nitzlbuch,49.6833333,11.65
Ohrenbach,49.716666700000005,11.616666699999998
Ortlesbrunn,49.7333333,11.633333300000002
Pferrach,49.716666700000005,11.583333300000001
Ranna,49.65,11.566666699999999
Ranzenthal,49.75,11.616666699999998
Reichenbach,49.716666700000005,11.633333300000002
Steinamwasser,49.716666700000005,11.6
Weidlwang,49.7333333,11.566666699999999
Welluck,49.6833333,11.65
Zogenreuth,49.7,11.65
Aicha,49.4,11.65
Betzenberg,49.4,11.666666699999999
Dollmannsberg,49.466666700000005,11.616666699999998
Eckeltshof,49.4333333,11.583333300000001
Eckertsfeld,49.45,11.65
Frechetsfeld,49.4333333,11.616666699999998
Fürnried,49.45,11.6
Gronatshof,49.4,11.6
Hainfeld,49.4166667,11.616666699999998
Hirschricht,49.4166667,11.616666699999998
Höfling,49.4833333,11.666666699999999
Kegelheim,49.4333333,11.566666699999999
Leinhof,49.4166667,11.666666699999999
Lichtenegg,49.4833333,11.6
Matzenhof,49.4,11.6
Nonnhof,49.45,11.633333300000002
Ödhaag,49.4,11.633333300000002
Poppberg,49.4166667,11.583333300000001
Reichenunholden,49.45,11.633333300000002
Riedelhof,49.4,11.616666699999998
Rothsricht,49.4833333,11.65
Schwenderöd,49.4333333,11.65
Schwend,49.4166667,11.633333300000002
Sunzendorf,49.466666700000005,11.633333300000002
Tannlohe,49.4833333,11.6
Troßalter,49.45,11.583333300000001
Wolfertsfeld,49.4166667,11.6
Woppenthal,49.4333333,11.65
Au,49.35,12.016666699999998
Breitenbrunn,49.3666667,12.016666699999998
Diebis,49.3833333,11.983333300000002
Ipflheim,49.3833333,11.9666667
Niederarling,49.35,12.066666699999999
Pittersberg,49.3666667,12.0333333
Bernricht,49.55,11.683333300000001
Boden,49.6,11.7166667
Eberhardsbühl,49.5666667,11.766666699999998
Edelsfeld,49.5666667,11.7
Gaßenhof,49.55,11.7166667
Kalchsreuth,49.6166667,11.733333300000002
Kleinalbershof,49.6,11.7
Niederärndt,49.5833333,11.683333300000001
Schmalnohe,49.6,11.7
Schnellersdorf,49.5666667,11.683333300000001
Sigras,49.6,11.7166667
Sinnleithen,49.5666667,11.7
Steinling,49.5666667,11.7166667
Streitbühl,49.6,11.7166667
Vögelas,49.6,11.683333300000001
Weißenberg,49.5833333,11.733333300000002
Götzenöd,49.3666667,11.9666667
Hirschwald,49.35,11.866666699999998
Hofstetten,49.3833333,11.933333300000001
Leidersdorf,49.35,11.933333300000001
Oberbernstein,49.3333333,11.883333300000002
Ruiding,49.3333333,12.0
Seulohe,49.35,11.9666667
Thanheim,49.3333333,11.983333300000002
Unterbernstein,49.3333333,11.883333300000002
Uschlberg,49.35,11.95
Wolfsbach,49.3666667,11.916666699999999
Blauenneuschacht,49.6166667,11.9
Elbart,49.6166667,11.916666699999999
Freihung,49.6166667,11.916666699999999
Freihungsand,49.6333333,11.883333300000002
Großschönbrunn,49.5666667,11.883333300000002
Kleinschönbrunn,49.5833333,11.883333300000002
Konradinsgrund,49.6333333,11.95
Schickenhof,49.6333333,11.95
Seugast,49.6,11.883333300000002
Tanzfleck,49.6333333,11.9
Thansüß,49.6333333,11.933333300000001
Weickenricht,49.6,11.9
Altenricht,49.4333333,11.9666667
Aschach,49.466666700000005,11.9
Baumgarten,49.4833333,11.9666667
Bühl,49.45,11.983333300000002
Ellersdorf,49.466666700000005,12.016666699999998
Etsdorf,49.45,12.016666699999998
Geiselhof,49.466666700000005,11.9666667
Hainstetten,49.5166667,12.016666699999998
Hiltersdorf,49.4333333,11.95
Hötzelsdorf,49.4833333,11.9666667
Immenstetten,49.5,11.883333300000002
Lintach,49.466666700000005,11.95
Oberpennading,49.45,11.983333300000002
Paulsdorf,49.45,11.95
Pursruck,49.4833333,11.95
Schleißdorf,49.4833333,12.0333333
Schwand,49.4833333,11.933333300000001
Thann,49.466666700000005,11.95
Unterpennading,49.45,11.983333300000002
Witzlricht,49.4833333,12.016666699999998
Wutschdorf,49.4833333,11.983333300000002
Atzmannsricht,49.55,11.883333300000002
Gebenbach,49.533333299999995,11.883333300000002
Kainsricht,49.55,11.85
Adlholz,49.5833333,11.833333300000001
Dürnsricht,49.533333299999995,11.766666699999998
Frohnhof,49.5666667,11.816666699999999
Godlricht,49.5166667,11.85
Hahnbach,49.533333299999995,11.8
Höhengau,49.5166667,11.866666699999998
Iber,49.55,11.75
Irlbach,49.5666667,11.8
Kötzersricht,49.5166667,11.816666699999999
Kreuzberg,49.5666667,11.8
Kümmersbuch,49.5166667,11.816666699999999
Luppersricht,49.533333299999995,11.7833333
Mausdorf,49.5166667,11.866666699999998
Mimbach,49.5166667,11.866666699999998
Mülles,49.5666667,11.816666699999999
Oberschalkenbach,49.5666667,11.816666699999999
Ölhof,49.5666667,11.85
Pickenricht,49.533333299999995,11.7833333
Schalkenthan,49.533333299999995,11.833333300000001
Süß,49.533333299999995,11.8
Unterschalkenbach,49.5666667,11.816666699999999
Ursulapoppenricht,49.5,11.85
Burgstall,49.533333299999995,11.883333300000002
Ehenfeld,49.5833333,11.95
Kindlas,49.5666667,11.983333300000002
Krickelsdorf,49.5666667,11.883333300000002
Kricklhof,49.5166667,11.95
Krondorf,49.533333299999995,11.9
Massenricht,49.6,11.95
Obersteinbach,49.6,11.9666667
Rödlas,49.6,11.95
Scharhof,49.533333299999995,11.983333300000002
Steiningloh,49.5166667,11.883333300000002
Träglhof,49.6,11.95
Untersteinbach,49.6,11.983333300000002
Urspring,49.5166667,11.9
Weiher,49.5166667,11.9666667
Buchhof,49.55,11.6
Eggenberg,49.5666667,11.616666699999998
Eschenfelden,49.5833333,11.616666699999998
München,49.5556465,11.581134800000001
Oberachtel,49.5666667,11.583333300000001
Oberklausen,49.5666667,11.583333300000001
Pruppach,49.5833333,11.633333300000002
Ratzenhof,49.5833333,11.6
Unterachtel,49.5666667,11.583333300000001
Unterklausen,49.5666667,11.566666699999999
Adertshausen,49.283333299999995,11.833333300000001
Allersburg,49.3,11.7833333
Allertshofen,49.3,11.816666699999999
Berghausen,49.3166667,11.8
Egelsheim,49.3166667,11.866666699999998
Friebertsheim,49.3166667,11.85
Köstl,49.3333333,11.833333300000001
Lammerthal,49.3,11.816666699999999
Lohe,49.3333333,11.85
Malsbach,49.3333333,11.766666699999998
Mendorferbuch,49.3166667,11.833333300000001
Ransbach,49.3166667,11.75
Spieshof,49.3166667,11.866666699999998
Voggenhof,49.3,11.866666699999998
Aichazandt,49.4833333,11.7
Altensee,49.4333333,11.683333300000001
Angfeld,49.466666700000005,11.7
Augsberg,49.4166667,11.7
Bachetsfeld bei Sulzbach-Rosenberg,49.4833333,11.65
Dietersberg,49.45,11.75
Einsricht,49.45,11.666666699999999
Frankenhof,49.4833333,11.683333300000001
Gehrsricht,49.45,11.7
Götzendorf,49.4333333,11.733333300000002
Haar,49.4833333,11.7166667
Hackern,49.4833333,11.666666699999999
Hermannsberg,49.4333333,11.733333300000002
Hermannsdorf,49.466666700000005,11.7
Illschwang,49.45,11.683333300000001
Mörswinkl,49.466666700000005,11.683333300000001
Neuöd,49.466666700000005,11.666666699999999
Ödputzberg,49.466666700000005,11.7
Pesensricht,49.45,11.666666699999999
Pfaffenhof,49.466666700000005,11.7166667
Pürschläg,49.45,11.733333300000002
Reichertsfeld,49.4333333,11.683333300000001
Ritzelsdorf,49.45,11.7166667
Ritzenfeld,49.4333333,11.7
Schöpfendorf,49.45,11.7166667
Schwand bei Sulzbach-Rosenberg,49.4833333,11.666666699999999
Seibertshof,49.466666700000005,11.7
Woffenricht,49.45,11.666666699999999
Aicha,49.35,11.733333300000002
Allmannsfeld bei Amberg,49.4,11.7166667
Brünnthal bei Amberg,49.3833333,11.65
Deinshof bei Amberg,49.3833333,11.7
Dettnach bei Amberg,49.4,11.683333300000001
Drahberg bei Amberg,49.4,11.7
Flügelsbuch,49.35,11.733333300000002
Freischweibach bei Amberg,49.3166667,11.7
Gaishof bei Amberg,49.3666667,11.7
Giggelsberg bei Amberg,49.3833333,11.7166667
Guttenberg,49.3666667,11.733333300000002
Kastl,49.3666667,11.683333300000001
Lauterach bei Amberg,49.3666667,11.7166667
Mennersberg,49.3833333,11.666666699999999
Mühlhausen bei Amberg,49.35,11.7166667
Pattershofen,49.3666667,11.65
Pfaffenhofen,49.3666667,11.666666699999999
Reusch,49.3666667,11.733333300000002
Richt,49.3833333,11.733333300000002
Schwärz bei Amberg,49.3333333,11.7
Umelsdorf,49.3333333,11.666666699999999
Utzenhofen,49.3333333,11.683333300000001
Wolfersdorf,49.3333333,11.666666699999999
Wolfsfeld bei Amberg,49.4,11.7
Bischofsreuth,49.60585,11.61765
Breitenstein,49.6,11.65
Fichtenhof,49.5833333,11.65
Funkenreuth,49.61449,11.62383
Gaißach,49.61999,11.65288
Hannesreuth,49.6166667,11.7
Königstein,49.60745,11.63299
Kürmreuth,49.6166667,11.683333300000001
Loch,49.6166667,11.65
Lunkenreuth,49.62572,11.64782
Mitteldorf,49.61218,11.64108
Mönlas,49.6,11.683333300000001
Namsreuth,49.6,11.65
Pruihausen,49.6,11.683333300000001
Wildenhof,49.5833333,11.633333300000002
Engelsdorf,49.45,11.916666699999999
Gärmersdorf,49.4333333,11.9
Haidweiher,49.4166667,11.916666699999999
Haselmühl,49.4166667,11.883333300000002
Köfering,49.4166667,11.85
Kümmersbruck,49.4191667,11.888333300000001
Lengenfeld bei Amberg,49.4166667,11.9
Moos,49.4333333,11.916666699999999
Penkhof,49.4166667,11.916666699999999
Theuern,49.3833333,11.916666699999999
Albersdorf bei Sulzbach-Rosenberg,49.55,11.616666699999998
Etzelwang,49.533333299999995,11.583333300000001
Gerhardsberg,49.5421981,11.5765858
Kirchenreinbach,49.5432006,11.5919495
Lehendorf,49.5166667,11.566666699999999
Lehenhammer,49.5166667,11.566666699999999
Neidstein bei Sulzbach-Rosenberg,49.533333299999995,11.616666699999998
Neutras,49.533333299999995,11.55
Penzenhof,49.5166667,11.566666699999999
Rupprechtstein,49.533333299999995,11.583333300000001
Schmidtstadt,49.547990000000006,11.5692902
Tabernackel bei Sulzbach-Rosenberg,49.533333299999995,11.616666699999998
Büchelberg bei Sulzbach-Rosenberg,49.5,11.633333300000002
Eckenricht,49.55,11.683333300000001
Erkelsdorf bei Sulzbach-Rosenberg,49.5166667,11.6
Ermhof bei Sulzbach-Rosenberg,49.5166667,11.616666699999998
Fichtelbrunn bei Sulzbach-Rosenberg,49.5,11.65
Föderricht bei Sulzbach-Rosenberg,49.533333299999995,11.65
Fromberg,49.533333299999995,11.7
Gaisheim bei Sulzbach-Rosenberg,49.55,11.633333300000002
Grasberg bei Sulzbach-Rosenberg,49.55,11.633333300000002
Habres,49.55,11.683333300000001
Haghof,49.533333299999995,11.666666699999999
Haid bei Sulzbach-Rosenberg,49.5,11.633333300000002
Högberg,49.55,11.666666699999999
Holnstein bei Sulzbach-Rosenberg,49.55,11.65
Hundheim bei Sulzbach-Rosenberg,49.5166667,11.666666699999999
Hundsboden,49.55,11.666666699999999
Lockenricht bei Sulzbach-Rosenberg,49.533333299999995,11.666666699999999
Mittelreinbach bei Sulzbach-Rosenberg,49.5666667,11.633333300000002
Obermainshof bei Sulzbach-Rosenberg,49.5166667,11.666666699999999
Oberreinbach,49.5666667,11.65
Peilstein bei Sulzbach-Rosenberg,49.533333299999995,11.65
Pilgramshof bei Sulzbach-Rosenberg,49.5166667,11.616666699999998
Rittmannshof bei Sulzbach-Rosenberg,49.55,11.616666699999998
Röckenricht,49.533333299999995,11.683333300000001
Schönlind bei Sulzbach-Rosenberg,49.5166667,11.65
Steinbach bei Sulzbach-Rosenberg,49.5666667,11.65
Trondorf bei Sulzbach-Rosenberg,49.5166667,11.666666699999999
Truisdorf bei Sulzbach-Rosenberg,49.5166667,11.65
Altmannshof,49.4833333,11.816666699999999
Häringlohe,49.4833333,11.8
Poppenricht,49.4833333,11.8
Speckshof,49.5,11.833333300000001
Traßlberg,49.4833333,11.833333300000001
Wirnsricht,49.466666700000005,11.7833333
Witzlhof,49.466666700000005,11.833333300000001
Gattershof,49.283333299999995,11.9666667
Hammerberg,49.283333299999995,11.933333300000001
Kreuth,49.3166667,11.933333300000001
Rieden,49.3166667,11.95
Siegenhofen,49.3166667,11.95
Vilshofen,49.3,11.95
Vilswörth,49.3,11.95
Eglsee,49.25,11.9666667
Emhof,49.2333333,11.933333300000001
Greining,49.283333299999995,11.883333300000002
Harschhof,49.283333299999995,11.933333300000001
Pettenhof,49.216666700000005,11.933333300000001
Schmidmühlen,49.2666667,11.933333300000001
Sinzenhof,49.2666667,11.95
Unteradlhof,49.2666667,11.95
Winbuch,49.3,11.883333300000002
Demenricht,49.533333299999995,12.016666699999998
Döswitz am Buchberg,49.5,12.066666699999999
Forst,49.55,12.0
Holzhammer,49.55,12.066666699999999
Kemnath am Buchberg,49.5166667,12.066666699999999
Mertenberg am Buchberg,49.5166667,12.0333333
Neuersdorf,49.5666667,12.066666699999999
Schnaittenbach,49.55,12.016666699999998
Sitzambuch am Buchberg,49.5166667,12.05
Trichenricht am Buchberg,49.5,12.083333300000001
Breitenbrunn,49.4833333,11.75
Erlheim,49.5166667,11.733333300000002
Etzmannshof,49.5166667,11.733333300000002
Forsthof,49.55,11.7166667
Gallmünz,49.5166667,11.766666699999998
Großalbershof,49.55,11.733333300000002
Großenfalz,49.533333299999995,11.7166667
Grottenhof,49.533333299999995,11.75
Kauerhof,49.5166667,11.7
Kempfenhof,49.5,11.7166667
Kleinfalz,49.533333299999995,11.7166667
Kropfersricht,49.4833333,11.75
Kummerthal,49.5166667,11.7
Niederricht,49.5166667,11.683333300000001
Oberschwaig,49.5,11.766666699999998
Obersdorf,49.4833333,11.8
Prangershof,49.5166667,11.7166667
Prohof,49.466666700000005,11.733333300000002
Rummersricht,49.533333299999995,11.75
See,49.5,11.683333300000001
Seidersberg,49.5166667,11.733333300000002
Siebeneichen,49.4833333,11.766666699999998
Stifterslohe,49.466666700000005,11.733333300000002
Sulzbach-Rosenberg,49.4983333,11.7516667
Untermainshof bei Sulzbach-Rosenberg,49.5166667,11.683333300000001
Unterschwaig,49.5,11.8
Bittenbrunn,49.3833333,11.8
Darsberg bei Hohenburg,49.3333333,11.816666699999999
Eglhofen bei Hohenburg,49.35,11.816666699999999
Ehringsfeld bei Amberg,49.4,11.7166667
Eigentshofen bei Hohenburg,49.35,11.816666699999999
Erlheim,49.3833333,11.816666699999999
Garsdorf,49.3666667,11.833333300000001
Gunzelsdorf,49.35,11.816666699999999
Haag,49.4166667,11.816666699999999
Hausen,49.35,11.766666699999998
